交易日期,最高价,最低价,收盘价,涨跌幅,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
2010-03-05,12433.57,12268.56,12341.74,0.00234308122674,12720.36,11714.16,0.0,17588.491051292298
2010-03-08,12470.87,12327.72,12437.57,0.00776456187558,12720.36,11714.16,0.0,17588.491051292298
2010-03-09,12569.56,12289.96,12507.66,0.0056353140493900005,12720.36,11714.16,0.0,17588.491051292298
2010-03-10,12553.97,12363.41,12391.65,-0.00927530209834,12720.36,11823.07,0.0,17588.491051292298
2010-03-11,12468.94,12277.19,12367.69,-0.0019333268504700002,12720.36,11823.07,0.0,17588.491051292298
2010-03-12,12376.59,12167.34,12169.11,-0.016056153875,12720.36,11847.02,0.0,17588.491051292298
2010-03-15,12158.87,11866.99,11903.33,-0.0218402817678,12720.36,11866.99,0.0,17588.491051292298
2010-03-16,11985.03,11835.62,11948.76,0.00381629226959,12720.36,11835.62,0.0,17588.491051292298
2010-03-17,12233.77,11975.58,12233.77,0.023853060504099997,12720.36,11835.62,0.0,17588.491051292298
2010-03-18,12354.93,12198.08,12236.73,0.000241233803333,12720.36,11835.62,0.0,17588.491051292298
2010-03-19,12361.21,12185.45,12352.92,0.009495505656459999,12720.36,11835.62,0.0,17588.491051292298
2010-03-22,12411.22,12304.5,12352.45,-3.8298637702999996e-05,12720.36,11835.62,0.0,17588.491051292298
2010-03-23,12400.25,12280.02,12304.98,-0.0038425828625500004,12720.36,11835.62,0.0,17588.491051292298
2010-03-24,12359.22,12260.48,12290.04,-0.0012139961463099999,12720.36,11835.62,0.0,17588.491051292298
2010-03-25,12266.59,12078.26,12086.9,-0.0165291526396,12720.36,11835.62,0.0,17588.491051292298
2010-03-26,12282.27,12030.43,12240.36,0.012696159491399999,12720.36,11835.62,0.0,17588.491051292298
2010-03-29,12574.88,12301.6,12552.45,0.0254970271944,12720.36,11835.62,0.0,17588.491051292298
2010-03-30,12617.67,12527.58,12593.04,0.0032333291835500003,12720.36,11835.62,0.0,17588.491051292298
2010-03-31,12611.44,12469.45,12494.35,-0.007836474499520001,12720.36,11835.62,0.0,17588.491051292298
2010-04-01,12689.07,12512.41,12686.06,0.0153439751085,12689.07,11835.62,0.0,17588.491051292298
2010-04-02,12793.71,12707.04,12767.86,0.00644751630713,12793.71,11835.62,0.0,17588.491051292298
2010-04-06,12849.71,12651.11,12702.84,-0.00509256177519,12849.71,11835.62,1.0,17498.920574081214
2010-04-07,12696.33,12561.41,12631.97,-0.005578612611840001,12849.71,11835.62,1.0,17401.30087507306
2010-04-08,12603.25,12381.38,12427.0,-0.0162262081083,12849.71,11835.62,1.0,17118.94374571898
2010-04-09,12555.12,12393.52,12555.12,0.010309839317200002,12849.71,11835.62,1.0,17295.43730501753
2010-04-12,12625.77,12338.86,12399.2,-0.0124190340469,12849.71,11835.62,1.0,17080.644680270496
2010-04-13,12550.35,12261.27,12511.89,0.009088594058950001,12849.71,11835.62,1.0,17235.883726034637
2010-04-14,12557.7,12447.91,12557.7,0.00366080531483,12849.71,11975.58,1.0,17298.980940784695
2010-04-15,12584.11,12422.32,12513.29,-0.0035359752395300002,12849.71,12030.43,1.0,17237.81217250898
2010-04-16,12508.52,12363.79,12416.86,-0.00770630960357,12849.71,12030.43,1.0,17104.972255019442
2010-04-19,12248.02,11641.6,11644.58,-0.0621963020539,12849.71,11641.6,1.0,16041.10623402267
2010-04-20,11713.91,11395.74,11538.98,-0.009068675878809999,12849.71,11395.74,0.0,16041.10623402267
2010-04-21,11779.13,11501.96,11766.82,0.0197451304326,12849.71,11395.74,0.0,16041.10623402267
2010-04-22,11822.81,11573.62,11703.96,-0.00534149626705,12849.71,11395.74,0.0,16041.10623402267
2010-04-23,11808.05,11638.03,11702.87,-9.337008407600001e-05,12849.71,11395.74,0.0,16041.10623402267
2010-04-26,11767.66,11594.24,11602.63,-0.008565010048260002,12849.71,11395.74,0.0,16041.10623402267
2010-04-27,11565.99,11179.5,11355.37,-0.021311288524599997,12849.71,11179.5,0.0,16041.10623402267
2010-04-28,11444.58,11174.17,11333.85,-0.0018952094180500001,12849.71,11174.17,0.0,16041.10623402267
2010-04-29,11452.41,11195.22,11196.35,-0.0121315648605,12849.71,11174.17,0.0,16041.10623402267
2010-04-30,11192.38,10974.15,11162.54,-0.0030199128203400004,12849.71,10974.15,0.0,16041.10623402267
2010-05-04,11139.16,10911.86,10960.77,-0.0180752715397,12849.71,10911.86,0.0,16041.10623402267
2010-05-05,11006.58,10671.89,11003.73,0.0039194046536,12696.33,10671.89,0.0,16041.10623402267
2010-05-06,10936.96,10421.71,10422.56,-0.0528154653719,12625.77,10421.71,0.0,16041.10623402267
2010-05-07,10346.2,10091.32,10146.43,-0.026494286055900002,12625.77,10091.32,0.0,16041.10623402267
2010-05-10,10314.02,10042.13,10264.05,0.011592239588500001,12625.77,10042.13,0.0,16041.10623402267
2010-05-11,10511.15,10083.8,10091.2,-0.016839500237200003,12584.11,10042.13,0.0,16041.10623402267
2010-05-12,10202.56,9905.48,10146.63,0.00549269426643,12584.11,9905.48,0.0,16041.10623402267
2010-05-13,10417.81,10114.68,10417.81,0.026725429152700004,12584.11,9905.48,0.0,16041.10623402267
2010-05-14,10400.28,10257.75,10330.14,-0.00841483378462,12508.52,9905.48,0.0,16041.10623402267
2010-05-17,10177.82,9728.67,9731.72,-0.0579297405925,12248.02,9728.67,0.0,16041.10623402267
2010-05-18,10056.22,9627.42,10003.81,0.0279589151302,11822.81,9627.42,0.0,16041.10623402267
2010-05-19,10138.18,9818.9,9991.4,-0.00124010787853,11822.81,9627.42,0.0,16041.10623402267
2010-05-20,10214.33,9903.11,9945.55,-0.0045889358883,11822.81,9627.42,0.0,16041.10623402267
2010-05-21,10209.24,9666.47,10209.07,0.0264960975417,11808.05,9627.42,0.0,16041.10623402267
2010-05-24,10710.12,10296.19,10620.13,0.0402637960244,11767.66,9627.42,0.0,16041.10623402267
2010-05-25,10545.54,10304.84,10365.23,-0.024001589962400004,11565.99,9627.42,0.0,16041.10623402267
2010-05-26,10465.32,10286.38,10361.7,-0.000340359207036,11452.41,9627.42,0.0,16041.10623402267
2010-05-27,10575.74,10199.11,10543.33,0.0175295596828,11452.41,9627.42,0.0,16041.10623402267
2010-05-28,10670.29,10447.16,10495.65,-0.0045223741279999995,11192.38,9627.42,0.0,16041.10623402267
2010-05-31,10553.24,10204.17,10204.17,-0.0277713547482,11139.16,9627.42,0.0,16041.10623402267
2010-06-01,10246.03,9970.05,10098.45,-0.010360475610799998,11006.58,9627.42,0.0,16041.10623402267
2010-06-02,10188.14,9950.53,10188.14,0.00888127997965,10936.96,9627.42,0.0,16041.10623402267
2010-06-03,10317.97,10118.04,10118.04,-0.00688074463826,10710.12,9627.42,0.0,16041.10623402267
2010-06-04,10202.06,10055.32,10187.2,0.00683566218535,10710.12,9627.42,0.0,16041.10623402267
2010-06-07,10083.27,9922.78,9992.67,-0.0190954082293,10710.12,9627.42,0.0,16041.10623402267
2010-06-08,10104.09,9944.47,10038.78,0.00461439041013,10710.12,9627.42,0.0,16041.10623402267
2010-06-09,10358.59,10039.76,10346.27,0.030629824370300002,10710.12,9627.42,0.0,16041.10623402267
2010-06-10,10337.12,10217.3,10222.22,-0.0119900209452,10710.12,9627.42,0.0,16041.10623402267
2010-06-11,10357.01,10222.69,10239.33,0.00167424517486,10710.12,9627.42,0.0,16041.10623402267
2010-06-17,10329.44,10162.37,10162.37,-0.00751684704463,10710.12,9627.42,0.0,16041.10623402267
2010-06-18,10234.41,9934.82,9966.54,-0.0192698540512,10710.12,9666.47,0.0,16041.10623402267
2010-06-21,10323.18,9874.43,10309.61,0.0344219420139,10710.12,9666.47,0.0,16041.10623402267
2010-06-22,10407.38,10242.14,10345.55,0.0034862244684499997,10710.12,9666.47,0.0,16041.10623402267
2010-06-23,10374.33,10157.66,10256.27,-0.00862985751725,10710.12,9874.43,0.0,16041.10623402267
2010-06-24,10343.57,10173.39,10250.9,-0.0005231435672089999,10670.29,9874.43,0.0,16041.10623402267
2010-06-25,10219.72,10037.94,10104.83,-0.014249507992,10670.29,9874.43,0.0,16041.10623402267
2010-06-28,10165.57,9980.67,10012.06,-0.00918130149826,10670.29,9874.43,0.0,16041.10623402267
2010-06-29,10061.03,9508.59,9508.91,-0.0502543858252,10670.29,9508.59,0.0,16041.10623402267
2010-06-30,9449.81,9335.57,9386.94,-0.012826743956200001,10553.24,9335.57,0.0,16041.10623402267
2010-07-01,9439.74,9203.91,9203.91,-0.0194981163985,10407.38,9203.91,0.0,16041.10623402267
2010-07-02,9272.64,8945.2,9227.89,0.00260522976219,10407.38,8945.2,0.0,16041.10623402267
2010-07-05,9237.07,8982.8,9171.03,-0.00616164812226,10407.38,8945.2,0.0,16041.10623402267
2010-07-06,9403.07,9122.02,9363.02,0.0209341280911,10407.38,8945.2,0.0,16041.10623402267
2010-07-07,9485.43,9359.35,9485.43,0.013074151624700001,10407.38,8945.2,0.0,16041.10623402267
2010-07-08,9585.37,9436.4,9465.8,-0.0020695318595,10407.38,8945.2,0.0,16041.10623402267
2010-07-09,9868.8,9399.51,9816.86,0.0370867552048,10407.38,8945.2,0.0,16041.10623402267
2010-07-12,9999.99,9795.47,9959.22,0.0145018838822,10407.38,8945.2,0.0,16041.10623402267
2010-07-13,9857.49,9733.7,9801.76,-0.0158103268846,10407.38,8945.2,0.0,16041.10623402267
2010-07-14,9959.0,9759.33,9803.72,0.00019998449258099997,10407.38,8945.2,0.0,16041.10623402267
2010-07-15,9957.26,9709.04,9718.73,-0.00866960687026,10407.38,8945.2,0.0,16041.10623402267
2010-07-16,9841.77,9599.97,9806.64,0.009045805161,10407.38,8945.2,0.0,16041.10623402267
2010-07-19,10154.36,9700.56,10097.1,0.029619208496400002,10407.38,8945.2,0.0,16041.10623402267
2010-07-20,10372.27,10095.2,10339.43,0.0239994151194,10374.33,8945.2,0.0,16041.10623402267
2010-07-21,10433.41,10294.51,10324.13,-0.00148004304687,10433.41,8945.2,0.0,16041.10623402267
2010-07-22,10483.23,10284.51,10471.77,0.014301268421100001,10483.23,8945.2,0.0,16041.10623402267
2010-07-23,10587.03,10429.1,10527.95,0.005364009803,10587.03,8945.2,1.0,16127.150885112931
2010-07-26,10614.67,10449.52,10591.13,0.006001190165790001,10614.67,8945.2,1.0,16223.93298440688
2010-07-27,10631.17,10510.45,10566.21,-0.00235266787329,10631.17,8945.2,1.0,16185.763458496056
2010-07-28,10832.31,10526.95,10825.17,0.024508319815599998,10832.31,8945.2,1.0,16582.44932579653
2010-07-29,10899.43,10751.03,10838.91,0.0012694953329000001,10899.43,8945.2,1.0,16603.50066782368
2010-07-30,10836.28,10693.14,10785.35,-0.004941779064270001,10899.43,8982.8,1.0,16521.449835829837
2010-08-02,11041.94,10786.56,11004.74,0.020342210970900002,11041.94,9122.02,1.0,16857.532653935425
2010-08-03,11091.18,10830.7,10830.7,-0.0158154420049,11091.18,9359.35,1.0,16590.923323901403
2010-08-04,10870.95,10625.89,10870.38,0.00366394610682,11091.18,9399.51,1.0,16651.711572822558
2010-08-05,10876.67,10701.68,10768.08,-0.009411269306909999,11091.18,9399.51,1.0,16494.997830789736
2010-08-06,10949.24,10627.58,10942.93,0.0162382914233,11091.18,9599.97,1.0,16762.848412592797
2010-08-09,11031.52,10906.88,11017.41,0.00680620030063,11091.18,9599.97,1.0,16876.939716498
2010-08-10,11050.83,10715.39,10715.39,-0.027412912705599996,11091.18,9599.97,1.0,16414.293641311968
2010-08-11,10861.39,10654.49,10806.63,0.0085140124055,11091.18,9599.97,1.0,16554.045141001618
2010-08-12,10899.31,10645.21,10680.02,-0.0117156370731,11091.18,9599.97,1.0,16360.10395603793
2010-08-13,10886.67,10613.28,10886.57,0.0193398067801,11091.18,9700.56,1.0,16676.505205450056
2010-08-16,11200.86,10827.6,11164.79,0.0255563270567,11200.86,10095.2,1.0,17102.6954266433
2010-08-17,11320.46,11171.32,11281.97,0.0104952811916,11320.46,10284.51,1.0,17282.193024280212
2010-08-18,11365.54,11218.91,11282.33,3.2520925917e-05,11365.54,10284.51,1.0,17282.75505719924
2010-08-19,11424.08,11218.63,11321.17,0.00344203617098,11424.08,10429.1,1.0,17342.2429252403
2010-08-20,11303.87,11060.06,11090.46,-0.020378507422,11424.08,10449.52,1.0,16988.83389907417
2010-08-23,11177.31,11049.49,11078.86,-0.00104630473732,11424.08,10510.45,1.0,16971.058401684022
2010-08-24,11311.1,10986.07,11214.24,0.01221989976,11424.08,10526.95,1.0,17178.443034173706
2010-08-25,11199.76,10953.47,10963.99,-0.0223155515956,11424.08,10613.28,1.0,16795.09660231253
2010-08-26,11105.44,10958.62,11009.49,0.0041503793264699995,11424.08,10613.28,1.0,16864.802624036834
2010-08-27,11052.93,10926.17,11034.73,0.00229293989581,11424.08,10613.28,1.0,16903.472602808448
2010-08-30,11350.16,11098.74,11303.33,0.0243407213437,11424.08,10613.28,1.0,17314.915319174273
2010-08-31,11377.71,11237.1,11338.71,0.00313062666146,11424.08,10613.28,1.0,17369.1218547134
2010-09-01,11476.61,11169.9,11318.74,-0.00176169000463,11476.61,10613.28,1.0,17338.522846352753
2010-09-02,11536.31,11392.9,11465.15,0.0129355396757,11536.31,10613.28,1.0,17562.80599654978
2010-09-03,11540.42,11360.34,11467.09,0.000168937995525,11540.42,10613.28,1.0,17565.773021790632
2010-09-06,11703.66,11550.13,11656.08,0.0164812256947,11703.66,10613.28,1.0,17855.278491464636
2010-09-07,11735.34,11591.92,11682.7,0.0022834860338699996,11735.34,10613.28,1.0,17896.050770530754
2010-09-08,11729.82,11579.63,11722.78,0.0034310823553499997,11735.34,10613.28,1.0,17957.45359455997
2010-09-09,11750.89,11445.08,11465.35,-0.021960298061000003,11750.89,10613.28,1.0,17563.10256120686
2010-09-10,11547.43,11302.73,11530.99,0.0057251735289899994,11750.89,10827.6,1.0,17663.65437107722
2010-09-13,11751.27,11492.72,11690.35,0.013820298952899998,11751.27,10926.17,1.0,17907.771355086203
2010-09-14,11759.01,11630.9,11665.41,-0.00213332371172,11759.01,10926.17,1.0,17869.568281830336
2010-09-15,11653.41,11377.45,11412.1,-0.021714495545900003,11759.01,10926.17,1.0,17481.539620967375
2010-09-16,11432.31,11060.66,11164.02,-0.0217383707531,11759.01,10926.17,1.0,17101.51943135178
2010-09-17,11288.85,11113.22,11208.25,0.00396192364843,11759.01,10926.17,1.0,17169.27434561094
2010-09-20,11247.83,11072.53,11150.33,-0.00516787974161,11759.01,10926.17,1.0,17080.54560054211
2010-09-21,11262.45,11152.96,11210.74,0.005417956531399999,11759.01,10926.17,1.0,17173.087254138445
2010-09-27,11438.38,11232.51,11409.81,0.017757264474900003,11759.01,10926.17,1.0,17478.034306360714
2010-09-28,11396.38,11255.9,11274.49,-0.0118606846641,11759.01,10926.17,1.0,17270.73285290465
2010-09-29,11379.96,11192.22,11223.86,-0.00449002314988,11759.01,11060.66,1.0,17193.186862579714
2010-09-30,11468.78,11125.49,11468.54,0.0218000263118,11759.01,11060.66,1.0,17567.998788567642
2010-10-08,11960.57,11578.12,11911.37,0.0386122715099,11960.57,11060.66,1.0,18246.33912767741
2010-10-11,12291.63,12037.99,12237.65,0.0273921984589,12291.63,11060.66,1.0,18746.146470211144
2010-10-12,12383.58,12168.47,12373.28,0.0110831507642,12383.58,11060.66,1.0,18953.91283778827
2010-10-13,12634.52,12348.73,12603.0,0.018565473492599998,12634.52,11060.66,1.0,19305.801204159277
2010-10-14,12752.26,12474.02,12507.71,-0.00756053578595,12752.26,11060.66,1.0,19159.839003278797
2010-10-15,12834.8,12392.94,12765.5,0.0206105828978,12834.8,11060.66,1.0,19554.734453364377
2010-10-18,12883.66,12532.11,12649.27,-0.009105094696049998,12883.66,11060.66,1.0,19376.68674441038
2010-10-19,12970.2,12567.13,12970.2,0.025371257776299998,12970.2,11060.66,1.0,19868.29765865343
2010-10-20,13291.52,12602.74,13130.01,0.012321669746600001,13291.52,11060.66,1.0,20113.108260830504
2010-10-21,13281.99,12998.29,13111.52,-0.00140842970084,13291.52,11060.66,1.0,20084.78036177974
2010-10-22,13346.33,13036.14,13224.98,0.008653336846889998,13346.33,11060.66,1.0,20258.58073174602
2010-10-25,13739.31,13288.17,13734.2,0.038504312124199996,13739.31,11060.66,1.0,21038.62344743447
2010-10-26,13822.22,13592.31,13729.96,-0.00030828886016,13822.22,11072.53,1.0,21032.137474192525
2010-10-27,13863.98,13449.36,13452.17,-0.0202324797217,13863.98,11072.53,1.0,20606.60517924192
2010-10-28,13585.44,13344.36,13445.03,-0.000531259937289,13863.98,11125.49,1.0,20595.657715466656
2010-10-29,13500.88,13261.05,13367.24,-0.00578573102425,13863.98,11125.49,1.0,20476.496779657446
2010-11-01,13760.9,13385.25,13743.77,0.028168545838500002,13863.98,11125.49,1.0,21053.289917807124
2010-11-02,13930.33,13646.45,13646.46,-0.0070805091085800005,13930.33,11125.49,1.0,20904.221906778515
2010-11-03,13692.5,13388.37,13392.7,-0.0185951978882,13930.33,11125.49,1.0,20515.50376372312
2010-11-04,13595.73,13364.4,13595.73,0.0151599228299,13930.33,11578.12,1.0,20826.517217597688
2010-11-05,13888.02,13656.41,13733.36,0.0101226470153,13930.33,12037.99,1.0,21037.336699949497
2010-11-08,13809.57,13630.52,13807.3,0.00538396394437,13930.33,12168.47,1.0,21150.600962227596
2010-11-09,13793.35,13622.79,13714.29,-0.006736177205890001,13930.33,12348.73,1.0,21008.126766134963
2010-11-10,13762.72,13542.52,13705.68,-0.000627579030037,13930.33,12392.94,1.0,20994.942506316176
2010-11-11,13936.88,13636.8,13684.94,-0.00151341612561,13936.88,12392.94,1.0,20963.168421770864
2010-11-12,13658.29,12702.95,12726.54,-0.07003311194760001,13936.88,12532.11,1.0,19495.052500912592
2010-11-15,12877.38,12558.21,12808.09,0.00640816719667,13936.88,12558.21,1.0,19619.9800568463
2010-11-16,12822.51,12146.66,12217.27,-0.046128790243800004,13936.88,12146.66,1.0,18714.9341122165
2010-11-17,12196.6,11849.9,11917.49,-0.024537268854400003,13936.88,11849.9,0.0,18714.9341122165
2010-11-18,12181.0,11926.15,12146.15,0.0191861728649,13936.88,11849.9,0.0,18714.9341122165
2010-11-19,12295.85,11868.7,12295.85,0.012325243833899999,13936.88,11849.9,0.0,18714.9341122165
2010-11-22,12418.35,12141.64,12303.55,0.000625910403765,13936.88,11849.9,0.0,18714.9341122165
2010-11-23,12255.18,11864.36,12062.41,-0.0195989035811,13936.88,11849.9,0.0,18714.9341122165
2010-11-24,12412.95,11999.78,12407.66,0.028621628445099998,13936.88,11849.9,0.0,18714.9341122165
2010-11-25,12630.86,12416.15,12604.08,0.0158312587539,13936.88,11849.9,0.0,18714.9341122165
2010-11-26,12676.94,12442.57,12539.01,-0.0051625885705,13936.88,11849.9,0.0,18714.9341122165
2010-11-29,12592.91,12363.22,12536.55,-0.000196402997961,13936.88,11849.9,0.0,18714.9341122165
2010-11-30,12575.95,11979.3,12336.29,-0.0159743768773,13936.88,11849.9,0.0,18714.9341122165
2010-12-01,12377.57,12211.65,12310.38,-0.00209974831975,13936.88,11849.9,0.0,18714.9341122165
2010-12-02,12584.1,12409.02,12409.02,0.00801226775614,13936.88,11849.9,0.0,18714.9341122165
2010-12-03,12532.31,12347.56,12443.0,0.0027384275904499995,13936.88,11849.9,0.0,18714.9341122165
2010-12-06,12531.29,12365.59,12422.79,-0.00162460015069,13936.88,11849.9,0.0,18714.9341122165
2010-12-07,12722.94,12250.39,12657.0,0.0188534691974,13936.88,11849.9,0.0,18714.9341122165
2010-12-08,12823.15,12586.45,12615.41,-0.00328555004343,13936.88,11849.9,0.0,18714.9341122165
2010-12-09,12587.36,12353.02,12353.27,-0.0207798354468,13658.29,11849.9,0.0,18714.9341122165
2010-12-10,12523.03,12241.76,12460.46,0.00867766432465,12877.38,11849.9,0.0,18714.9341122165
2010-12-13,12905.02,12545.57,12905.02,0.035677644107,12905.02,11849.9,0.0,18714.9341122165
2010-12-14,12978.09,12860.86,12926.62,0.0016730770899800003,12978.09,11849.9,1.0,18746.245639720135
2010-12-15,12987.71,12813.06,12829.36,-0.007523261058500001,12987.71,11864.36,1.0,18605.212739905754
2010-12-16,12914.01,12776.95,12795.68,-0.00262574184499,12987.71,11864.36,1.0,18556.360254279643
2010-12-17,12809.49,12717.32,12759.6,-0.0028194910372199996,12987.71,11864.36,1.0,18504.040762859277
2010-12-20,12875.67,12330.99,12557.55,-0.0158354404329,12987.71,11864.36,1.0,18211.021127591066
2010-12-21,12872.45,12524.78,12872.45,0.0250765296757,12987.71,11979.3,1.0,18667.690339321904
2010-12-22,12975.63,12712.06,12766.95,-0.00819531845488,12987.71,11979.3,1.0,18514.702672174073
2010-12-23,12843.04,12628.72,12644.58,-0.00958551354881,12987.71,11979.3,1.0,18337.22973885776
2010-12-24,12688.44,12471.73,12556.85,-0.00693814535532,12987.71,11979.3,1.0,18210.00337351567
2010-12-27,12808.83,12272.24,12303.19,-0.0202006870324,12987.71,11979.3,1.0,17842.14879450833
2010-12-28,12288.17,12017.56,12063.8,-0.0194572491425,12987.71,12017.56,1.0,17494.98966017603
2010-12-29,12125.39,11963.72,12114.56,0.004207852514419999,12987.71,11963.72,1.0,17568.60599640735
2010-12-30,12211.07,11971.75,12138.9,0.00200838415591,12987.71,11963.72,1.0,17603.89050633196
2010-12-31,12476.51,12159.14,12458.55,0.026333268953499998,12987.71,11963.72,1.0,18067.458489663168
2011-01-04,12743.48,12536.66,12714.51,0.020545131876999998,12987.71,11963.72,1.0,18438.65680701552
2011-01-05,12741.47,12567.05,12647.63,-0.00526053888222,12987.71,11963.72,1.0,18341.659535946306
2011-01-06,12790.93,12567.67,12599.66,-0.00379308227217,12987.71,11963.72,1.0,18272.08811231833
2011-01-07,12783.68,12502.17,12573.94,-0.0020412620465,12987.71,11963.72,1.0,18234.78999234435
2011-01-10,12644.32,12292.11,12331.16,-0.0193081053293,12987.71,11963.72,1.0,17882.7107465145
