交易日期,当日收盘价,持仓数量,股票代码,调仓周期,选股数量
2019-03-28,10.6400,2500.0000,sz000785,20,30
2019-03-28,8.0200,4300.0000,sz000752,20,30
2019-03-28,4.6600,7100.0000,sz002347,20,30
2019-03-28,15.0700,2200.0000,sh603677,20,30
2019-03-28,19.3300,1600.0000,sh603663,20,30
2019-03-28,12.1900,2600.0000,sz000020,20,30
2019-03-28,7.0500,4900.0000,sz002743,20,30
2019-03-28,4.7000,7200.0000,sz000632,20,30
2019-03-28,17.2800,1800.0000,sh600785,20,30
2019-03-28,12.7400,2500.0000,sz002186,20,30
2019-03-29,7.2400,4700.0000,sz000593,20,30
2019-03-29,10.1800,3200.0000,sz300503,20,30
2019-03-29,10.0900,3300.0000,sz300265,20,30
2019-03-29,16.1100,2100.0000,sz300517,20,30
2019-03-29,8.5700,4000.0000,sz002637,20,30
2019-03-29,14.0800,2300.0000,sh603878,20,30
2019-03-29,9.3500,4500.0000,sh600356,20,30
2019-03-29,18.3000,1900.0000,sh603887,20,30
2019-03-29,7.6000,4900.0000,sh600746,20,30
2019-03-29,5.0000,7100.0000,sh600791,20,30
2019-03-29,26.1400,1200.0000,sz300649,20,30
2019-03-29,25.9100,1200.0000,sz300488,20,30
2019-03-29,20.3100,1800.0000,sz002780,20,30
2019-03-29,18.2200,1800.0000,sh603139,20,30
2019-03-29,37.7900,900.0000,sz300701,20,30
2019-03-29,25.2500,1500.0000,sz002810,20,30
2019-03-29,18.5200,1800.0000,sz002623,20,30
2019-03-29,25.1300,1300.0000,sz300715,20,30
2019-03-29,25.5400,1300.0000,sz300729,20,30
2019-03-29,3.3800,9400.0000,sh600815,20,30
2019-03-29,11.0200,2500.0000,sz000785,20,30
2019-03-29,8.1100,4300.0000,sz000752,20,30
2019-03-29,4.7900,7100.0000,sz002347,20,30
2019-03-29,15.4500,2200.0000,sh603677,20,30
2019-03-29,19.8000,1600.0000,sh603663,20,30
2019-03-29,12.5000,2600.0000,sz000020,20,30
2019-03-29,7.3500,4900.0000,sz002743,20,30
2019-03-29,4.7900,7200.0000,sz000632,20,30
2019-03-29,17.6800,1800.0000,sh600785,20,30
2019-03-29,13.0400,2500.0000,sz002186,20,30
2019-04-01,7.4500,4700.0000,sz000593,20,30
2019-04-01,10.4500,3200.0000,sz300503,20,30
2019-04-01,10.7700,3300.0000,sz300265,20,30
2019-04-01,16.6600,2100.0000,sz300517,20,30
2019-04-01,8.7900,4000.0000,sz002637,20,30
2019-04-01,14.6000,2300.0000,sh603878,20,30
2019-04-01,9.5000,4500.0000,sh600356,20,30
2019-04-01,19.6100,1900.0000,sh603887,20,30
2019-04-01,7.9900,4900.0000,sh600746,20,30
2019-04-01,5.1400,7100.0000,sh600791,20,30
2019-04-01,26.6500,1200.0000,sz300649,20,30
2019-04-01,26.3300,1200.0000,sz300488,20,30
2019-04-01,20.8800,1800.0000,sz002780,20,30
2019-04-01,18.7000,1800.0000,sh603139,20,30
2019-04-01,38.9000,900.0000,sz300701,20,30
2019-04-01,25.6700,1500.0000,sz002810,20,30
2019-04-01,18.6600,1800.0000,sz002623,20,30
2019-04-01,25.6200,1300.0000,sz300715,20,30
2019-04-01,26.7500,1300.0000,sz300729,20,30
2019-04-01,3.5700,9400.0000,sh600815,20,30
2019-04-01,11.1500,2500.0000,sz000785,20,30
2019-04-01,8.5300,4300.0000,sz000752,20,30
2019-04-01,4.9200,7100.0000,sz002347,20,30
2019-04-01,15.6100,2200.0000,sh603677,20,30
2019-04-01,20.6100,1600.0000,sh603663,20,30
2019-04-01,12.7400,2600.0000,sz000020,20,30
2019-04-01,7.4300,4900.0000,sz002743,20,30
2019-04-01,4.9000,7200.0000,sz000632,20,30
2019-04-01,18.0400,1800.0000,sh600785,20,30
2019-04-01,13.4600,2500.0000,sz002186,20,30
2019-04-02,7.4300,4700.0000,sz000593,20,30
2019-04-02,10.4200,3200.0000,sz300503,20,30
2019-04-02,10.3600,3300.0000,sz300265,20,30
2019-04-02,16.7800,2100.0000,sz300517,20,30
2019-04-02,8.8600,4000.0000,sz002637,20,30
2019-04-02,14.5800,2300.0000,sh603878,20,30
2019-04-02,9.6500,4500.0000,sh600356,20,30
2019-04-02,19.2100,1900.0000,sh603887,20,30
2019-04-02,8.1200,4900.0000,sh600746,20,30
2019-04-02,5.1600,7100.0000,sh600791,20,30
2019-04-02,26.6400,1200.0000,sz300649,20,30
2019-04-02,26.6200,1200.0000,sz300488,20,30
2019-04-02,20.6400,1800.0000,sz002780,20,30
2019-04-02,18.7500,1800.0000,sh603139,20,30
2019-04-02,38.6300,900.0000,sz300701,20,30
2019-04-02,26.3000,1500.0000,sz002810,20,30
2019-04-02,18.3800,1800.0000,sz002623,20,30
2019-04-02,25.9200,1300.0000,sz300715,20,30
2019-04-02,26.5800,1300.0000,sz300729,20,30
2019-04-02,3.7200,9400.0000,sh600815,20,30
2019-04-02,10.9500,2500.0000,sz000785,20,30
2019-04-02,8.5100,4300.0000,sz000752,20,30
2019-04-02,4.9200,7100.0000,sz002347,20,30
2019-04-02,15.7300,2200.0000,sh603677,20,30
2019-04-02,20.5800,1600.0000,sh603663,20,30
2019-04-02,12.8200,2600.0000,sz000020,20,30
2019-04-02,7.4500,4900.0000,sz002743,20,30
2019-04-02,4.9300,7200.0000,sz000632,20,30
2019-04-02,17.9300,1800.0000,sh600785,20,30
2019-04-02,13.3500,2500.0000,sz002186,20,30
2019-04-03,7.5000,4400.0000,sz000593,20,30
2019-04-03,10.7500,3200.0000,sz300503,20,30
2019-04-03,10.2500,3200.0000,sz300265,20,30
2019-04-03,16.9300,1900.0000,sz300517,20,30
2019-04-03,9.0200,3700.0000,sz002637,20,30
2019-04-03,15.2200,2200.0000,sh603878,20,30
2019-04-03,9.4700,3400.0000,sh600356,20,30
2019-04-03,19.2500,1700.0000,sh603887,20,30
2019-04-03,7.9900,4100.0000,sh600746,20,30
2019-04-03,5.2900,6400.0000,sh600791,20,30
2019-04-03,26.8300,1200.0000,sz300649,20,30
2019-04-03,26.6900,1200.0000,sz300488,20,30
2019-04-03,20.6800,1600.0000,sz002780,20,30
2019-04-03,18.9700,1700.0000,sh603139,20,30
2019-04-03,38.8900,800.0000,sz300701,20,30
2019-04-03,26.0700,1200.0000,sz002810,20,30
2019-04-03,18.4400,1800.0000,sz002623,20,30
2019-04-03,25.9500,1200.0000,sz300715,20,30
2019-04-03,26.6400,1200.0000,sz300729,20,30
2019-04-03,3.7500,8500.0000,sh600815,20,30
2019-04-03,11.2200,3000.0000,sz000785,20,30
2019-04-03,8.5500,3900.0000,sz000752,20,30
2019-04-03,5.0400,6800.0000,sz002347,20,30
2019-04-03,15.8800,2100.0000,sh603677,20,30
2019-04-03,20.7000,1600.0000,sh603663,20,30
2019-04-03,13.1800,2500.0000,sz000020,20,30
2019-04-03,7.4800,4500.0000,sz002743,20,30
2019-04-03,4.9700,6800.0000,sz000632,20,30
2019-04-03,26.4000,1200.0000,sz300675,20,30
2019-04-03,18.1600,1800.0000,sh600785,20,30
2019-04-04,7.5500,4400.0000,sz000593,20,30
2019-04-04,10.7300,3200.0000,sz300503,20,30
2019-04-04,10.1000,3200.0000,sz300265,20,30
2019-04-04,16.7700,1900.0000,sz300517,20,30
2019-04-04,9.2800,3700.0000,sz002637,20,30
2019-04-04,15.2400,2200.0000,sh603878,20,30
2019-04-04,9.4300,3400.0000,sh600356,20,30
2019-04-04,18.9400,1700.0000,sh603887,20,30
2019-04-04,8.2500,4100.0000,sh600746,20,30
2019-04-04,5.3300,6400.0000,sh600791,20,30
2019-04-04,27.5900,1200.0000,sz300649,20,30
2019-04-04,27.7000,1200.0000,sz300488,20,30
2019-04-04,20.6600,1600.0000,sz002780,20,30
2019-04-04,18.8500,1700.0000,sh603139,20,30
2019-04-04,38.5800,800.0000,sz300701,20,30
2019-04-04,25.6500,1200.0000,sz002810,20,30
2019-04-04,18.5800,1800.0000,sz002623,20,30
2019-04-04,25.9300,1200.0000,sz300715,20,30
2019-04-04,27.1000,1200.0000,sz300729,20,30
2019-04-04,3.7300,8500.0000,sh600815,20,30
2019-04-04,11.1600,3000.0000,sz000785,20,30
2019-04-04,8.8100,3900.0000,sz000752,20,30
2019-04-04,5.0800,6800.0000,sz002347,20,30
2019-04-04,15.5100,2100.0000,sh603677,20,30
2019-04-04,21.5200,1600.0000,sh603663,20,30
2019-04-04,13.1500,2500.0000,sz000020,20,30
2019-04-04,7.5600,4500.0000,sz002743,20,30
2019-04-04,5.0500,6800.0000,sz000632,20,30
2019-04-04,25.9300,1200.0000,sz300675,20,30
2019-04-04,18.0200,1800.0000,sh600785,20,30
2019-04-08,7.6200,4400.0000,sz000593,20,30
2019-04-08,10.7000,3200.0000,sz300503,20,30
2019-04-08,9.8300,3200.0000,sz300265,20,30
2019-04-08,16.8100,1900.0000,sz300517,20,30
2019-04-08,9.3800,3700.0000,sz002637,20,30
2019-04-08,15.7100,2200.0000,sh603878,20,30
2019-04-08,9.8600,3400.0000,sh600356,20,30
2019-04-08,18.7100,1700.0000,sh603887,20,30
2019-04-08,8.6600,4100.0000,sh600746,20,30
2019-04-08,5.2200,6400.0000,sh600791,20,30
2019-04-08,26.7300,1200.0000,sz300649,20,30
2019-04-08,26.9800,1200.0000,sz300488,20,30
2019-04-08,20.8000,1600.0000,sz002780,20,30
2019-04-08,18.7300,1700.0000,sh603139,20,30
2019-04-08,37.6000,800.0000,sz300701,20,30
2019-04-08,24.9100,1200.0000,sz002810,20,30
2019-04-08,18.2500,1800.0000,sz002623,20,30
2019-04-08,25.5000,1200.0000,sz300715,20,30
2019-04-08,26.5000,1200.0000,sz300729,20,30
2019-04-08,3.7600,8500.0000,sh600815,20,30
2019-04-08,10.8900,3000.0000,sz000785,20,30
2019-04-08,8.6500,3900.0000,sz000752,20,30
2019-04-08,5.5900,6800.0000,sz002347,20,30
2019-04-08,15.5900,2100.0000,sh603677,20,30
2019-04-08,20.9000,1600.0000,sh603663,20,30
2019-04-08,12.9400,2500.0000,sz000020,20,30
2019-04-08,7.3900,4500.0000,sz002743,20,30
2019-04-08,4.9800,6800.0000,sz000632,20,30
2019-04-08,25.9400,1200.0000,sz300675,20,30
2019-04-08,17.8800,1800.0000,sh600785,20,30
2019-04-09,7.6400,4400.0000,sz000593,20,30
2019-04-09,10.6700,3200.0000,sz300503,20,30
2019-04-09,10.0600,3200.0000,sz300265,20,30
2019-04-09,17.1800,1900.0000,sz300517,20,30
2019-04-09,9.2200,3700.0000,sz002637,20,30
2019-04-09,15.2000,2200.0000,sh603878,20,30
2019-04-09,9.4700,3400.0000,sh600356,20,30
2019-04-09,19.0200,1700.0000,sh603887,20,30
2019-04-09,8.4500,4100.0000,sh600746,20,30
2019-04-09,5.4000,6400.0000,sh600791,20,30
2019-04-09,26.6600,1200.0000,sz300649,20,30
2019-04-09,26.8400,1200.0000,sz300488,20,30
2019-04-09,20.8200,1600.0000,sz002780,20,30
2019-04-09,18.8600,1700.0000,sh603139,20,30
2019-04-09,37.6500,800.0000,sz300701,20,30
2019-04-09,24.7900,1200.0000,sz002810,20,30
2019-04-09,18.3600,1800.0000,sz002623,20,30
2019-04-09,24.8400,1200.0000,sz300715,20,30
2019-04-09,26.6000,1200.0000,sz300729,20,30
2019-04-09,3.7300,8500.0000,sh600815,20,30
2019-04-09,10.9900,3000.0000,sz000785,20,30
2019-04-09,8.6500,3900.0000,sz000752,20,30
2019-04-09,6.1500,6800.0000,sz002347,20,30
2019-04-09,15.4400,2100.0000,sh603677,20,30
2019-04-09,20.8900,1600.0000,sh603663,20,30
2019-04-09,13.0900,2500.0000,sz000020,20,30
2019-04-09,7.4000,4500.0000,sz002743,20,30
2019-04-09,5.1100,6800.0000,sz000632,20,30
2019-04-09,25.4300,1200.0000,sz300675,20,30
2019-04-09,18.3300,1800.0000,sh600785,20,30
2019-04-10,7.4100,4400.0000,sz000593,20,30
2019-04-10,10.4500,3200.0000,sz300503,20,30
2019-04-10,10.0100,3200.0000,sz300265,20,30
2019-04-10,17.3100,1900.0000,sz300517,20,30
2019-04-10,9.2300,3700.0000,sz002637,20,30
2019-04-10,15.2000,2200.0000,sh603878,20,30
2019-04-10,9.3100,3400.0000,sh600356,20,30
2019-04-10,19.4800,1700.0000,sh603887,20,30
2019-04-10,8.7300,4100.0000,sh600746,20,30
2019-04-10,5.2800,6400.0000,sh600791,20,30
2019-04-10,27.0200,1200.0000,sz300649,20,30
2019-04-10,26.3000,1200.0000,sz300488,20,30
2019-04-10,21.9600,1600.0000,sz002780,20,30
2019-04-10,19.1800,1700.0000,sh603139,20,30
2019-04-10,38.3900,800.0000,sz300701,20,30
2019-04-10,24.9600,1200.0000,sz002810,20,30
2019-04-10,17.9000,1800.0000,sz002623,20,30
2019-04-10,24.8900,1200.0000,sz300715,20,30
2019-04-10,25.7500,1200.0000,sz300729,20,30
2019-04-10,3.7900,8500.0000,sh600815,20,30
2019-04-10,11.3900,3000.0000,sz000785,20,30
2019-04-10,8.2200,3900.0000,sz000752,20,30
2019-04-10,6.7700,6800.0000,sz002347,20,30
2019-04-10,15.3000,2100.0000,sh603677,20,30
2019-04-10,20.8500,1600.0000,sh603663,20,30
2019-04-10,13.1600,2500.0000,sz000020,20,30
2019-04-10,7.3600,4500.0000,sz002743,20,30
2019-04-10,5.0800,6800.0000,sz000632,20,30
2019-04-10,24.8600,1200.0000,sz300675,20,30
2019-04-10,18.1800,1800.0000,sh600785,20,30
2019-04-11,7.2400,4400.0000,sz000593,20,30
2019-04-11,10.7000,3200.0000,sz300503,20,30
2019-04-11,9.5400,3200.0000,sz300265,20,30
2019-04-11,16.1000,1900.0000,sz300517,20,30
2019-04-11,8.8000,3700.0000,sz002637,20,30
2019-04-11,15.0100,2200.0000,sh603878,20,30
2019-04-11,8.9800,3400.0000,sh600356,20,30
2019-04-11,18.2500,1700.0000,sh603887,20,30
2019-04-11,8.2900,4100.0000,sh600746,20,30
2019-04-11,5.2000,6400.0000,sh600791,20,30
2019-04-11,26.0600,1200.0000,sz300649,20,30
2019-04-11,26.1600,1200.0000,sz300488,20,30
2019-04-11,21.8000,1600.0000,sz002780,20,30
2019-04-11,18.7300,1700.0000,sh603139,20,30
2019-04-11,38.3900,800.0000,sz300701,20,30
2019-04-11,23.9900,1200.0000,sz002810,20,30
2019-04-11,17.6300,1800.0000,sz002623,20,30
2019-04-11,24.8100,1200.0000,sz300715,20,30
2019-04-11,25.3000,1200.0000,sz300729,20,30
2019-04-11,3.6900,8500.0000,sh600815,20,30
2019-04-11,11.1200,3000.0000,sz000785,20,30
2019-04-11,7.8100,3900.0000,sz000752,20,30
2019-04-11,6.7100,6800.0000,sz002347,20,30
2019-04-11,15.1000,2100.0000,sh603677,20,30
2019-04-11,20.2800,1600.0000,sh603663,20,30
2019-04-11,13.1800,2500.0000,sz000020,20,30
2019-04-11,7.2000,4500.0000,sz002743,20,30
2019-04-11,5.0800,6800.0000,sz000632,20,30
2019-04-11,24.1600,1200.0000,sz300675,20,30
2019-04-11,18.1500,1800.0000,sh600785,20,30
2019-04-12,7.1700,4400.0000,sz000593,20,30
2019-04-12,10.8500,3200.0000,sz300503,20,30
2019-04-12,9.6100,3200.0000,sz300265,20,30
2019-04-12,16.2200,1900.0000,sz300517,20,30
2019-04-12,8.8800,3700.0000,sz002637,20,30
2019-04-12,15.0400,2200.0000,sh603878,20,30
2019-04-12,8.8100,3400.0000,sh600356,20,30
2019-04-12,17.7100,1700.0000,sh603887,20,30
2019-04-12,8.3700,4100.0000,sh600746,20,30
2019-04-12,5.1600,6400.0000,sh600791,20,30
2019-04-12,25.7000,1200.0000,sz300649,20,30
2019-04-12,26.0500,1200.0000,sz300488,20,30
2019-04-12,22.7000,1600.0000,sz002780,20,30
2019-04-12,18.8900,1700.0000,sh603139,20,30
2019-04-12,37.2000,800.0000,sz300701,20,30
2019-04-12,24.4400,1200.0000,sz002810,20,30
2019-04-12,17.8700,1800.0000,sz002623,20,30
2019-04-12,24.4200,1200.0000,sz300715,20,30
2019-04-12,24.9900,1200.0000,sz300729,20,30
2019-04-12,3.6600,8500.0000,sh600815,20,30
2019-04-12,11.2900,3000.0000,sz000785,20,30
2019-04-12,7.4200,3900.0000,sz000752,20,30
2019-04-12,6.0400,6800.0000,sz002347,20,30
2019-04-12,15.0400,2100.0000,sh603677,20,30
2019-04-12,20.7500,1600.0000,sh603663,20,30
2019-04-12,13.3600,2500.0000,sz000020,20,30
2019-04-12,7.2300,4500.0000,sz002743,20,30
2019-04-12,5.0100,6800.0000,sz000632,20,30
2019-04-12,24.5500,1200.0000,sz300675,20,30
2019-04-12,18.1000,1800.0000,sh600785,20,30
2019-04-15,7.1800,4400.0000,sz000593,20,30
2019-04-15,10.7100,3200.0000,sz300503,20,30
2019-04-15,9.4800,3200.0000,sz300265,20,30
2019-04-15,16.1600,1900.0000,sz300517,20,30
2019-04-15,8.7200,3700.0000,sz002637,20,30
2019-04-15,14.8800,2200.0000,sh603878,20,30
2019-04-15,8.7400,3400.0000,sh600356,20,30
2019-04-15,18.2200,1700.0000,sh603887,20,30
2019-04-15,8.2400,4100.0000,sh600746,20,30
2019-04-15,5.1200,6400.0000,sh600791,20,30
2019-04-15,25.7300,1200.0000,sz300649,20,30
2019-04-15,25.7500,1200.0000,sz300488,20,30
2019-04-15,24.4100,1600.0000,sz002780,20,30
2019-04-15,18.3000,1700.0000,sh603139,20,30
2019-04-15,37.6500,800.0000,sz300701,20,30
2019-04-15,24.4000,1200.0000,sz002810,20,30
2019-04-15,17.5800,1800.0000,sz002623,20,30
2019-04-15,24.1800,1200.0000,sz300715,20,30
2019-04-15,24.9500,1200.0000,sz300729,20,30
2019-04-15,3.5400,8500.0000,sh600815,20,30
2019-04-15,11.0400,3000.0000,sz000785,20,30
2019-04-15,7.0500,3900.0000,sz000752,20,30
2019-04-15,5.7700,6800.0000,sz002347,20,30
2019-04-15,14.8900,2100.0000,sh603677,20,30
2019-04-15,20.2300,1600.0000,sh603663,20,30
2019-04-15,12.8800,2500.0000,sz000020,20,30
2019-04-15,7.1500,4500.0000,sz002743,20,30
2019-04-15,5.1300,6800.0000,sz000632,20,30
2019-04-15,24.1800,1200.0000,sz300675,20,30
2019-04-15,18.0200,1800.0000,sh600785,20,30
2019-04-16,7.7200,4400.0000,sz000593,20,30
2019-04-16,10.9700,3200.0000,sz300503,20,30
2019-04-16,9.8200,3200.0000,sz300265,20,30
2019-04-16,16.2700,1900.0000,sz300517,20,30
2019-04-16,8.8700,3700.0000,sz002637,20,30
2019-04-16,15.1500,2200.0000,sh603878,20,30
2019-04-16,8.9400,3400.0000,sh600356,20,30
2019-04-16,18.4200,1700.0000,sh603887,20,30
2019-04-16,8.6000,4100.0000,sh600746,20,30
2019-04-16,5.1500,6400.0000,sh600791,20,30
2019-04-16,26.1100,1200.0000,sz300649,20,30
2019-04-16,25.9900,1200.0000,sz300488,20,30
2019-04-16,26.8500,1600.0000,sz002780,20,30
2019-04-16,18.8700,1700.0000,sh603139,20,30
2019-04-16,38.4200,800.0000,sz300701,20,30
2019-04-16,24.6000,1200.0000,sz002810,20,30
2019-04-16,17.8000,1800.0000,sz002623,20,30
2019-04-16,24.2100,1200.0000,sz300715,20,30
2019-04-16,25.5500,1200.0000,sz300729,20,30
2019-04-16,3.6600,8500.0000,sh600815,20,30
2019-04-16,10.8500,3000.0000,sz000785,20,30
2019-04-16,7.1300,3900.0000,sz000752,20,30
2019-04-16,5.8700,6800.0000,sz002347,20,30
2019-04-16,15.1100,2100.0000,sh603677,20,30
2019-04-16,20.2600,1600.0000,sh603663,20,30
2019-04-16,12.9600,2500.0000,sz000020,20,30
2019-04-16,7.2900,4500.0000,sz002743,20,30
2019-04-16,5.2000,6800.0000,sz000632,20,30
2019-04-16,24.8300,1200.0000,sz300675,20,30
2019-04-16,18.0000,1800.0000,sh600785,20,30
2019-04-17,7.9200,4400.0000,sz000593,20,30
2019-04-17,11.1000,3200.0000,sz300503,20,30
2019-04-17,9.7800,3200.0000,sz300265,20,30
2019-04-17,16.5900,1900.0000,sz300517,20,30
2019-04-17,8.9900,3700.0000,sz002637,20,30
2019-04-17,15.1800,2200.0000,sh603878,20,30
2019-04-17,9.4700,3400.0000,sh600356,20,30
2019-04-17,18.5300,1700.0000,sh603887,20,30
2019-04-17,8.8200,4100.0000,sh600746,20,30
2019-04-17,5.2300,6400.0000,sh600791,20,30
2019-04-17,26.4900,1200.0000,sz300649,20,30
2019-04-17,26.6000,1200.0000,sz300488,20,30
2019-04-17,28.8800,1600.0000,sz002780,20,30
2019-04-17,18.9600,1700.0000,sh603139,20,30
2019-04-17,39.0300,800.0000,sz300701,20,30
2019-04-17,25.8900,1200.0000,sz002810,20,30
2019-04-17,17.9200,1800.0000,sz002623,20,30
2019-04-17,24.4700,1200.0000,sz300715,20,30
2019-04-17,25.5400,1200.0000,sz300729,20,30
2019-04-17,3.8300,8500.0000,sh600815,20,30
2019-04-17,10.9000,3000.0000,sz000785,20,30
2019-04-17,7.2000,3900.0000,sz000752,20,30
2019-04-17,5.7900,6800.0000,sz002347,20,30
2019-04-17,15.0900,2100.0000,sh603677,20,30
2019-04-17,20.3000,1600.0000,sh603663,20,30
2019-04-17,12.8300,2500.0000,sz000020,20,30
2019-04-17,7.3800,4500.0000,sz002743,20,30
2019-04-17,5.7200,6800.0000,sz000632,20,30
2019-04-17,24.7900,1200.0000,sz300675,20,30
2019-04-17,18.1700,1800.0000,sh600785,20,30
2019-04-18,7.6600,4400.0000,sz000593,20,30
2019-04-18,11.2800,3200.0000,sz300503,20,30
2019-04-18,10.3000,3200.0000,sz300265,20,30
2019-04-18,16.6500,1900.0000,sz300517,20,30
2019-04-18,8.9100,3700.0000,sz002637,20,30
2019-04-18,15.1400,2200.0000,sh603878,20,30
2019-04-18,9.0700,3400.0000,sh600356,20,30
2019-04-18,18.3000,1700.0000,sh603887,20,30
2019-04-18,8.4900,4100.0000,sh600746,20,30
2019-04-18,5.2100,6400.0000,sh600791,20,30
2019-04-18,26.5000,1200.0000,sz300649,20,30
2019-04-18,27.0400,1200.0000,sz300488,20,30
2019-04-18,28.0000,1600.0000,sz002780,20,30
2019-04-18,18.9300,1700.0000,sh603139,20,30
2019-04-18,38.3200,800.0000,sz300701,20,30
2019-04-18,25.4300,1200.0000,sz002810,20,30
2019-04-18,17.7900,1800.0000,sz002623,20,30
2019-04-18,24.0200,1200.0000,sz300715,20,30
2019-04-18,25.4100,1200.0000,sz300729,20,30
2019-04-18,4.2100,8500.0000,sh600815,20,30
2019-04-18,10.7800,3000.0000,sz000785,20,30
2019-04-18,7.2100,3900.0000,sz000752,20,30
2019-04-18,5.8500,6800.0000,sz002347,20,30
2019-04-18,15.3800,2100.0000,sh603677,20,30
2019-04-18,19.9000,1600.0000,sh603663,20,30
2019-04-18,12.7000,2500.0000,sz000020,20,30
2019-04-18,7.2700,4500.0000,sz002743,20,30
2019-04-18,6.2900,6800.0000,sz000632,20,30
2019-04-18,24.3300,1200.0000,sz300675,20,30
2019-04-18,17.9400,1800.0000,sh600785,20,30
2019-04-19,7.6000,4400.0000,sz000593,20,30
2019-04-19,11.0800,3200.0000,sz300503,20,30
2019-04-19,11.3300,3200.0000,sz300265,20,30
2019-04-19,16.8500,1900.0000,sz300517,20,30
2019-04-19,8.9600,3700.0000,sz002637,20,30
2019-04-19,15.1500,2200.0000,sh603878,20,30
2019-04-19,9.1400,3400.0000,sh600356,20,30
2019-04-19,18.3800,1700.0000,sh603887,20,30
2019-04-19,8.5200,4100.0000,sh600746,20,30
2019-04-19,5.1600,6400.0000,sh600791,20,30
2019-04-19,26.8900,1200.0000,sz300649,20,30
2019-04-19,26.8200,1200.0000,sz300488,20,30
2019-04-19,27.2800,1600.0000,sz002780,20,30
2019-04-19,19.1300,1700.0000,sh603139,20,30
2019-04-19,38.9200,800.0000,sz300701,20,30
2019-04-19,25.3400,1200.0000,sz002810,20,30
2019-04-19,17.9800,1800.0000,sz002623,20,30
2019-04-19,24.2800,1200.0000,sz300715,20,30
2019-04-19,25.6800,1200.0000,sz300729,20,30
2019-04-19,4.0200,8500.0000,sh600815,20,30
2019-04-19,10.9000,3000.0000,sz000785,20,30
2019-04-19,7.2700,3900.0000,sz000752,20,30
2019-04-19,5.7500,6800.0000,sz002347,20,30
2019-04-19,15.7800,2100.0000,sh603677,20,30
2019-04-19,19.9000,1600.0000,sh603663,20,30
2019-04-19,12.7900,2500.0000,sz000020,20,30
2019-04-19,7.3200,4500.0000,sz002743,20,30
2019-04-19,6.1000,6800.0000,sz000632,20,30
2019-04-19,24.4400,1200.0000,sz300675,20,30
2019-04-19,17.9900,1800.0000,sh600785,20,30
2019-04-22,7.6000,4400.0000,sz000593,20,30
2019-04-22,10.7300,3200.0000,sz300503,20,30
2019-04-22,12.4600,3200.0000,sz300265,20,30
2019-04-22,16.6700,1900.0000,sz300517,20,30
2019-04-22,8.6800,3700.0000,sz002637,20,30
2019-04-22,15.0600,2200.0000,sh603878,20,30
2019-04-22,8.8200,3400.0000,sh600356,20,30
2019-04-22,18.2300,1700.0000,sh603887,20,30
2019-04-22,8.8700,4100.0000,sh600746,20,30
2019-04-22,5.0200,6400.0000,sh600791,20,30
2019-04-22,26.4500,1200.0000,sz300649,20,30
2019-04-22,26.6100,1200.0000,sz300488,20,30
2019-04-22,26.6700,1600.0000,sz002780,20,30
2019-04-22,19.2000,1700.0000,sh603139,20,30
2019-04-22,38.6000,800.0000,sz300701,20,30
2019-04-22,25.5100,1200.0000,sz002810,20,30
2019-04-22,17.8700,1800.0000,sz002623,20,30
2019-04-22,24.2300,1200.0000,sz300715,20,30
2019-04-22,25.3200,1200.0000,sz300729,20,30
2019-04-22,3.8300,8500.0000,sh600815,20,30
2019-04-22,10.6300,3000.0000,sz000785,20,30
2019-04-22,7.4800,3900.0000,sz000752,20,30
2019-04-22,5.5900,6800.0000,sz002347,20,30
2019-04-22,15.5800,2100.0000,sh603677,20,30
2019-04-22,19.4500,1600.0000,sh603663,20,30
2019-04-22,12.6700,2500.0000,sz000020,20,30
2019-04-22,7.3500,4500.0000,sz002743,20,30
2019-04-22,5.7300,6800.0000,sz000632,20,30
2019-04-22,24.0200,1200.0000,sz300675,20,30
2019-04-22,17.8000,1800.0000,sh600785,20,30
2019-04-23,7.2700,4400.0000,sz000593,20,30
2019-04-23,10.4200,3200.0000,sz300503,20,30
2019-04-23,11.2100,3200.0000,sz300265,20,30
2019-04-23,16.2300,1900.0000,sz300517,20,30
2019-04-23,8.5800,3700.0000,sz002637,20,30
2019-04-23,14.7100,2200.0000,sh603878,20,30
2019-04-23,8.6900,3400.0000,sh600356,20,30
2019-04-23,18.1400,1700.0000,sh603887,20,30
2019-04-23,8.2800,4100.0000,sh600746,20,30
2019-04-23,4.9200,6400.0000,sh600791,20,30
2019-04-23,25.8900,1200.0000,sz300649,20,30
2019-04-23,26.5800,1200.0000,sz300488,20,30
2019-04-23,26.5600,1600.0000,sz002780,20,30
2019-04-23,18.4900,1700.0000,sh603139,20,30
2019-04-23,38.6900,800.0000,sz300701,20,30
2019-04-23,27.1500,1200.0000,sz002810,20,30
2019-04-23,17.8600,1800.0000,sz002623,20,30
2019-04-23,23.3600,1200.0000,sz300715,20,30
2019-04-23,24.6200,1200.0000,sz300729,20,30
2019-04-23,3.7300,8500.0000,sh600815,20,30
2019-04-23,10.5600,3000.0000,sz000785,20,30
2019-04-23,7.1100,3900.0000,sz000752,20,30
2019-04-23,5.5300,6800.0000,sz002347,20,30
2019-04-23,15.5100,2100.0000,sh603677,20,30
2019-04-23,19.3200,1600.0000,sh603663,20,30
